,Deputado,Partido,UF,Voto,Campo ideológico,Posição
0,Alan Rick,DEM,AC,Sim,Conservador,Centro direita
1,Arthur O. Maia,DEM,BA,Não,Conservador,Centro direita
2,Elmar Nascimento,DEM,BA,Sim,Conservador,Centro direita
3,Igor Kannário,DEM,BA,Sim,Conservador,Centro direita
4,Leur Lomanto Jr,DEM,BA,Não,Conservador,Centro direita
5,Paulo Azi,DEM,BA,Sim,Conservador,Centro direita
6,Aníbal Gomes,DEM,CE,Sim,Conservador,Centro direita
7,Luis Miranda,DEM,DF,Sim,Conservador,Centro direita
8,Norma Ayub,DEM,ES,Sim,Conservador,Centro direita
9,Dr Zacharias Calil,DEM,GO,Sim,Conservador,Centro direita
10,José Mario Schrein,DEM,GO,Sim,Conservador,Centro direita
11,Juscelino Filho,DEM,MA,Sim,Conservador,Centro direita
12,Bilac Pinto,DEM,MG,Sim,Conservador,Centro direita
13,Hélio Leite,DEM,PA,Sim,Conservador,Centro direita
14,Olival Marques,DEM,PA,Sim,Conservador,Centro direita
15,Efraim Filho,DEM,PB,Sim,Conservador,Centro direita
16,Fernando Coelho,DEM,PE,Sim,Conservador,Centro direita
17,Pedro Lupion,DEM,PR,Sim,Conservador,Centro direita
18,Juninho do Pneu,DEM,RJ,INDENIFIDO,Conservador,Centro direita
19,Marcos Soares,DEM,RJ,Sim,Conservador,Centro direita
20,Rodrigo Maia,DEM,RJ,Sim,Conservador,Centro direita
21,Sóstenes Cavalcante,DEM,RJ,Sim,Conservador,Centro direita
22,Alexandre Leite,DEM,SP,Sim,Conservador,Centro direita
23,David Soares,DEM,SP,Sim,Conservador,Centro direita
24,Eli Corrêa Filho,DEM,SP,Sim,Conservador,Centro direita
25,Geninho Zuliani,DEM,SP,Sim,Conservador,Centro direita
26,Kim Kataguiri,DEM,SP,Não,Conservador,Centro direita
27,Carlos Gaguim,DEM,TO,Sim,Conservador,Centro direita
28,Prof Dorinha,DEM,TO,Sim,Conservador,Centro direita
29,Dra.Vanda Milani,SD,AC,Sim,Trabalhista,Centro esquerda
30,Bosco Saraiva,SD,AM,Sim,Trabalhista,Centro esquerda
31,Genecias Noronha,SD,CE,Sim,Trabalhista,Centro esquerda
32,Lucas Vergilio,SD,GO,INDENIFIDO,Trabalhista,Centro esquerda
33,Zé Vitor,SD,MG,Sim,Trabalhista,Centro esquerda
34,Dr. Leonardo,SD,MT,Sim,Trabalhista,Centro esquerda
35,Augusto Coutinho,SD,PE,Sim,Trabalhista,Centro esquerda
36,Marina Santos,SD,PI,Sim,Trabalhista,Centro esquerda
37,Aureo Ribeiro,SD,RJ,Sim,Trabalhista,Centro esquerda
38,Ottaci Nascimento,SD,RR,Sim,Trabalhista,Centro esquerda
39,Gustinho Ribeiro,SD,SE,INDENIFIDO,Trabalhista,Centro esquerda
40,Paulo Pereira,SD,SP,Sim,Trabalhista,Centro esquerda
41,Eli Borges,SD,TO,Sim,Trabalhista,Centro esquerda
42,Tiago Dimas,SD,TO,Sim,Trabalhista,Centro esquerda
43,Flaviano Melo,MDB,AC,Sim,Conservador,Centro direita
44,Jessica Sales,MDB,AC,Sim,Conservador,Centro direita
45,Isnaldo Bulhões Jr,MDB,AL,Sim,Conservador,Centro direita
46,Moses Rodrigues,MDB,CE,Não,Conservador,Centro direita
47,Hildo Rocha,MDB,MA,Sim,Conservador,Centro direita
48,João Marcelo S.,MDB,MA,INDENIFIDO,Conservador,Centro direita
49,Fábio Ramalho,MDB,MG,Não,Conservador,Centro direita
50,Hercílio Diniz,MDB,MG,Sim,Conservador,Centro direita
51,Mauro Lopes,MDB,MG,Sim,Conservador,Centro direita
52,Newton Cardoso Jr,MDB,MG,Sim,Conservador,Centro direita
53,Juarez Costa,MDB,MT,Sim,Conservador,Centro direita
54,Valtenir Pereira,MDB,MT,Sim,Conservador,Centro direita
55,Elcione Barbalho,MDB,PA,Sim,Conservador,Centro direita
56,José Priante,MDB,PA,INDENIFIDO,Conservador,Centro direita
57,Raul Henry,MDB,PE,Sim,Conservador,Centro direita
58,Marcos A. Sampaio,MDB,PI,Sim,Conservador,Centro direita
59,Hermes Parcianello,MDB,PR,Sim,Conservador,Centro direita
60,Sérgio Souza,MDB,PR,Sim,Conservador,Centro direita
61,Daniela Waguinho,MDB,RJ,Sim,Conservador,Centro direita
62,Gutemberg Reis,MDB,RJ,Sim,Conservador,Centro direita
63,Walter Alves,MDB,RN,Sim,Conservador,Centro direita
64,Lucio Mosquini,MDB,RO,Sim,Conservador,Centro direita
65,Alceu Moreira,MDB,RS,Sim,Conservador,Centro direita
66,Giovani Feltes,MDB,RS,Sim,Conservador,Centro direita
67,Márcio Biolchi,MDB,RS,Sim,Conservador,Centro direita
68,Osmar Terra,MDB,RS,Sim,Conservador,Centro direita
69,Carlos Chiodini,MDB,SC,Sim,Conservador,Centro direita
70,Celso Maldaner,MDB,SC,Sim,Conservador,Centro direita
71,Rogério Peninha,MDB,SC,INDENIFIDO,Conservador,Centro direita
72,Fabio Reis,MDB,SE,Sim,Conservador,Centro direita
73,Baleira Rossi,MDB,SP,Sim,Conservador,Centro direita
74,Herculano Passos,MDB,SP,Sim,Conservador,Centro direita
75,Dulce Miranda,MDB,TO,INDENIFIDO,Conservador,Centro direita
76,Jesus Sérgio,PDT,AC,Sim,Trabalhista,Centro esquerda
77,Alex Santana,PDT,BA,Sim,Trabalhista,Centro esquerda
78,Félix Mendonça Jr,PDT,BA,Sim,Trabalhista,Centro esquerda
79,André Figueiredo,PDT,CE,Sim,Trabalhista,Centro esquerda
80,Eduardo Bismarck,PDT,CE,Sim,Trabalhista,Centro esquerda
81,Idilvan Alencar,PDT,CE,Não,Trabalhista,Centro esquerda
82,Leônidas Cristino,PDT,CE,Sim,Trabalhista,Centro esquerda
83,Totonho Lopes,PDT,CE,Sim,Trabalhista,Centro esquerda
84,Flávia Morais,PDT,GO,Sim,Trabalhista,Centro esquerda
85,Mário Heringer,PDT,MG,Sim,Trabalhista,Centro esquerda
86,Sub-Tenente Gonzaga,PDT,MG,Não,Trabalhista,Centro esquerda
87,Dagoberto Nogueira,PDT,MS,Sim,Trabalhista,Centro esquerda
88,Damião Feliciano,PDT,PB,Sim,Trabalhista,Centro esquerda
89,Túlio Gadêlha,PDT,PE,Não,Trabalhista,Centro esquerda
90,Wolney Queiroz,PDT,PE,Sim,Trabalhista,Centro esquerda
91,Flávio Nogueira,PDT,PI,Sim,Trabalhista,Centro esquerda
92,Gustavo Fruet,PDT,PR,Não,Trabalhista,Centro esquerda
93,Chico D´ Angelo,PDT,RJ,Sim,Trabalhista,Centro esquerda
94,Paulo Ramos,PDT,RJ,Sim,Trabalhista,Centro esquerda
95,Silvia Cristina ,PDT,RO,Sim,Trabalhista,Centro esquerda
96,Afonso Motta,PDT,RS,INDENIFIDO,Trabalhista,Centro esquerda
97,Marlon Santos,PDT,RS,Sim,Trabalhista,Centro esquerda
98,Pompeo de Mattos,PDT,RS,Sim,Trabalhista,Centro esquerda
99,Fábio Henrique,PDT,SE,Sim,Trabalhista,Centro esquerda
100,Tabata Amaral,PDT,SP,Não,Trabalhista,Centro esquerda
101,Leo de Brito,PT,AC,Sim,Socialista,Esquerda
102,Paulão,PT,AL,Sim,Socialista,Esquerda
103,José Ricardo,PT,AM,Sim,Socialista,Esquerda
104,Afonso Florence,PT,BA,Não,Socialista,Esquerda
105,Jorge Solla,PT,BA,Sim,Socialista,Esquerda
106,Joseildo Ramis,PT,BA,Sim,Socialista,Esquerda
107,Valmir Assunção,PT,BA,Sim,Socialista,Esquerda
108,Waldenor Pereira,PT,BA,Sim,Socialista,Esquerda
109,Zé Neto,PT,BA,Sim,Socialista,Esquerda
110,José Airton,PT,CE,Sim,Socialista,Esquerda
111,José Guimarães,PT,CE,Sim,Socialista,Esquerda
112,Luizianne Lins,PT,CE,Sim,Socialista,Esquerda
113,Erika Kokay,PT,DF,Sim,Socialista,Esquerda
114,Helder Salomão,PT,ES,Sim,Socialista,Esquerda
115,Rubens Otoni,PT,GO,Sim,Socialista,Esquerda
116,Zé Carlos,PT,MA,Sim,Socialista,Esquerda
117,Leonardo Monteiro,PT,MG,Sim,Socialista,Esquerda
118,Odair Cunha,PT,MG,Sim,Socialista,Esquerda
119,Padre João,PT,MG,Sim,Socialista,Esquerda
120,Patrus Ananias,PT,MG,Sim,Socialista,Esquerda
121,Paulo Guedes,PT,MG,Sim,Socialista,Esquerda
122,Reginaldo Lopes,PT,MG,Sim,Socialista,Esquerda
123,Rogério Correia,PT,MG,Sim,Socialista,Esquerda
124,Vander Loubet,PT,MS,Sim,Socialista,Esquerda
125,Prof Rosa Neide,PT,MT,Sim,Socialista,Esquerda
126,Airton Faleiro,PT,PA,Sim,Socialista,Esquerda
127,Beto Faro,PT,PA,Sim,Socialista,Esquerda
128,Frei Anastácio,PT,PB,Sim,Socialista,Esquerda
129,Carlos Veras,PT,PE,Sim,Socialista,Esquerda
130,Marília Arraes,PT,PE,Sim,Socialista,Esquerda
131,Merlong Solano,PT,PI,Sim,Socialista,Esquerda
132,Rejane Dias,PT,PI,Sim,Socialista,Esquerda
133,Enio Verri,PT,PR,Sim,Socialista,Esquerda
134,Gleise Hoffmann,PT,PR,Sim,Socialista,Esquerda
135,Zeca Dirceu,PT,PR,Sim,Socialista,Esquerda
136,Natália Bonavides,PT,RN,Sim,Socialista,Esquerda
137,Bohn Gass,PT,RS,Sim,Socialista,Esquerda
138,Henrique Fontana,PT,RS,Sim,Socialista,Esquerda
139,Marcon,PT,RS,Sim,Socialista,Esquerda
140,Maria do Rosário,PT,RS,Sim,Socialista,Esquerda
141,Paulo Pimenta,PT,RS,Sim,Socialista,Esquerda
142,Pedro Uczai,PT,SC,Sim,Socialista,Esquerda
143,João Daniel,PT,SE,Sim,Socialista,Esquerda
144,Alencar S. Braga,PT,SP,Sim,Socialista,Esquerda
145,Alexandre Padilha,PT,SP,Sim,Socialista,Esquerda
146,Arlindo Chinaglia,PT,SP,Sim,Socialista,Esquerda
147,Carlos Zarattini,PT,SP,Sim,Socialista,Esquerda
148,Nilto Tatto,PT,SP,Sim,Socialista,Esquerda
149,Paulo Texeira,PT,SP,Sim,Socialista,Esquerda
150,Rui Falcão,PT,SP,Sim,Socialista,Esquerda
151,Vincentinho,PT,SP,Sim,Socialista,Esquerda
152,Célio Moura,PT,TO,Sim,Socialista,Esquerda
153,Mara Rocha,PSDB,AC,Sim,Social democrata,Centro esquerda
154,Pedro Vilela,PSDB,AL,Sim,Social democrata,Centro esquerda
155,Tereza Nelma,PSDB,AL,Sim,Social democrata,Centro esquerda
156,Luiz Carlos,PSDB,AP,Sim,Social democrata,Centro esquerda
157,Adolfo Viana,PSDB,BA,Não,Social democrata,Centro esquerda
158,Danilo Forte,PSDB,CE,Sim,Social democrata,Centro esquerda
159,Célio Silveira,PSDB,GO,Sim,Social democrata,Centro esquerda
160,Aécio Neves,PSDB,MG,Sim,Social democrata,Centro esquerda
161,Domingos Sávio,PSDB,MG,Sim,Social democrata,Centro esquerda
162,Eduardo Barbosa,PSDB,MG,Sim,Social democrata,Centro esquerda
163,Paulo Abi-Ackel,PSDB,MG,Sim,Social democrata,Centro esquerda
164,Rodrigo de Castro,PSDB,MG,Sim,Social democrata,Centro esquerda
165,Bia Cavassa,PSDB,MS,INDENIFIDO,Social democrata,Centro esquerda
166,Rose Modesto,PSDB,MS,Sim,Social democrata,Centro esquerda
167,Celso Sabino,PSDB,PA,Sim,Social democrata,Centro esquerda
168,Nilson Pinto,PSDB,PA,INDENIFIDO,Social democrata,Centro esquerda
169,Edna Henrique,PSDB,PB,INDENIFIDO,Social democrata,Centro esquerda
170,Rafafá,PSDB,PB,Sim,Social democrata,Centro esquerda
171,Rossoni,PSDB,PR,Sim,Social democrata,Centro esquerda
172,Otavio Leite,PSDB,RJ,Sim,Social democrata,Centro esquerda
173,Mariana Carvalho,PSDB,RO,Sim,Social democrata,Centro esquerda
174,Shéridan,PSDB,RR,INDENIFIDO,Social democrata,Centro esquerda
175,Daniel Trzeciak,PSDB,RS,Não,Social democrata,Centro esquerda
176,Lucas Redecker,PSDB,RS,Não,Social democrata,Centro esquerda
177,Geovania de Sá,PSDB,SC,Sim,Social democrata,Centro esquerda
178,Alexandre Frota,PSDB,SP,Sim,Social democrata,Centro esquerda
179,Bruna Furlan,PSDB,SP,INDENIFIDO,Social democrata,Centro esquerda
180,Carlos Sampaio,PSDB,SP,Não,Social democrata,Centro esquerda
181,Eduardo Cury,PSDB,SP,Sim,Social democrata,Centro esquerda
182,Samuel Moreira,PSDB,SP,Sim,Social democrata,Centro esquerda
183,Vanderlei Macris,PSDB,SP,Sim,Social democrata,Centro esquerda
184,Vitor Lippi,PSDB,SP,Sim,Social democrata,Centro esquerda
185,Perpétua Almeida,PCdoB,AC,Sim,Socialista,Esquerda
186,Prof Marcivania,PCdoB,AP,Sim,Socialista,Esquerda
187,Alice Portugal,PCdoB,BA,Sim,Socialista,Esquerda
188,Daniel Almeida,PCdoB,BA,Sim,Socialista,Esquerda
189,Renildo Calheiros,PCdoB,PE,Sim,Socialista,Esquerda
190,Jandira Feghali,PCdoB,RJ,Sim,Socialista,Esquerda
191,Orlando Silva,PCdoB,SP,Sim,Socialista,Esquerda
192,Marx Beltrão,PSD,AL,Sim,Social democrata,Centro esquerda
193,Sidney Leite,PSD,AM,Não,Social democrata,Centro esquerda
194,Antonio Brito,PSD,BA,Sim,Social democrata,Centro esquerda
195,Charles Fernandes,PSD,BA,Sim,Social democrata,Centro esquerda
196,José Nunes,PSD,BA,Sim,Social democrata,Centro esquerda
197,Otto Alencar,PSD,BA,Sim,Social democrata,Centro esquerda
198,Paulo Magalhães,PSD,BA,Sim,Social democrata,Centro esquerda
199,Sérgio Brito,PSD,BA,Não,Social democrata,Centro esquerda
200,Domingos Neto,PSD,CE,Sim,Social democrata,Centro esquerda
201,Neucimar Fraga,PSD,ES,Sim,Social democrata,Centro esquerda
202,Francisco Jr.,PSD,GO,Sim,Social democrata,Centro esquerda
203,Edilazio Junior,PSD,MA,INDENIFIDO,Social democrata,Centro esquerda
204,Diego Andrade,PSD,MG,INDENIFIDO,Social democrata,Centro esquerda
205,Misael Varella,PSD,MG,Sim,Social democrata,Centro esquerda
206,Stefano Aguiar,PSD,MG,Sim,Social democrata,Centro esquerda
207,Fabio Trad,PSD,MS,Sim,Social democrata,Centro esquerda
208,Deleg. Éder Mauro,PSD,PA,Sim,Social democrata,Centro esquerda
209,Joaquim Passarinho,PSD,PA,Não,Social democrata,Centro esquerda
210,Júnior Ferrari,PSD,PA,Não,Social democrata,Centro esquerda
211,André de Paula,PSD,PE,Sim,Social democrata,Centro esquerda
212,Júlio Cesar ,PSD,PI,Sim,Social democrata,Centro esquerda
213,Sargento Fahur,PSD,PR,Não,Social democrata,Centro esquerda
214,Stephanes Junior,PSD,PR,Sim,Social democrata,Centro esquerda
215,Vermelho,PSD,PR,Sim,Social democrata,Centro esquerda
216,Flordelis,PSD,RJ,Sim,Social democrata,Centro esquerda
217,Hugo Leal,PSD,RJ,Sim,Social democrata,Centro esquerda
218,Pedro Augusto,PSD,RJ,Sim,Social democrata,Centro esquerda
219,Expedito Netto,PSD,RO,Sim,Social democrata,Centro esquerda
220,Haroldo Cathedral,PSD,RR,Sim,Social democrata,Centro esquerda
221,PauloV. Caleffi,PSD,RS,Sim,Social democrata,Centro esquerda
222,Darci de Matos,PSD,SC,Sim,Social democrata,Centro esquerda
223,Ricardo Guidi,PSD,SC,INDENIFIDO,Social democrata,Centro esquerda
224,Fábio Mitidieri,PSD,SE,INDENIFIDO,Social democrata,Centro esquerda
225,Cezinha Madureira,PSD,SP,Sim,Social democrata,Centro esquerda
226,Marco Bertaiolli,PSD,SP,Sim,Social democrata,Centro esquerda
227,Nivaldo Albuquerque,PTB,AL,Sim,Trabalhista,Centro esquerda
228,Pedro A. Bezerra,PTB,CE,Sim,Trabalhista,Centro esquerda
229,Pedro Lucas Fernan,PTB,MA,Sim,Trabalhista,Centro esquerda
230,Emanuel Pinheiro,PTB,MT,Sim,Trabalhista,Centro esquerda
231,Eduardo Costa,PTB,PA,Sim,Trabalhista,Centro esquerda
232,Wilson Santiago,PTB,PB,Sim,Trabalhista,Centro esquerda
233,Luisa Canziani,PTB,PR,Sim,Trabalhista,Centro esquerda
234,Marcelo Moraes,PTB,RS,Sim,Trabalhista,Centro esquerda
235,Maurício Dziedrick,PTB,RS,Sim,Trabalhista,Centro esquerda
236,Sergio Toledo,PL,AL,Sim,Liberal,Direita
