,Deputado,Partido,UF,Voto,Campo ideológico,Posição
237,Marcelo Ramos,PL,AM,Sim,Liberal,Direita
238,Vinicius Gurgel,PL,AP,Sim,Liberal,Direita
239,Abílio Santana,PL,BA,Sim,Liberal,Direita
240,João C. Bacelar,PL,BA,Sim,Liberal,Direita
241,José Rocha,PL,BA,Sim,Liberal,Direita
242,Raimundo Costa,PL,BA,Sim,Liberal,Direita
243,Dr. Jaziel,PL,CE,Sim,Liberal,Direita
244,Júnior Mano,PL,CE,Não,Liberal,Direita
245,Laerte Bessa,PL,DF,Sim,Liberal,Direita
246,Magda Mofatto,PL,GO,Sim,Liberal,Direita
247,JoSimar Maranhãozinho,PL,MA,INDENIFIDO,Liberal,Direita
248,Junior Lourenço,PL,MA,Sim,Liberal,Direita
249,Pastor Gil,PL,MA,Sim,Liberal,Direita
250,Aelton Freitas,PL,MG,Sim,Liberal,Direita
251,Lincoln Portela,PL,MG,Sim,Liberal,Direita
252,Beto Pereira,PL,MS,Sim,Liberal,Direita
253,Cristiano Vale,PL,PA,Sim,Liberal,Direita
254,Wellington,PL,PB,Sim,Liberal,Direita
255,Fernando Rodolfo,PL,PE,Sim,Liberal,Direita
256,Cap. Fábio Abreu,PL,PI,Sim,Liberal,Direita
257,Christiane Yared,PL,PR,Sim,Liberal,Direita
258,Giacobo,PL,PR,Sim,Liberal,Direita
259,Luiz Nishimori,PL,PR,Sim,Liberal,Direita
260,Altineu Côrtes,PL,RJ,Sim,Liberal,Direita
261,Gelson Azevedo,PL,RJ,Sim,Liberal,Direita
262,Luiz Antônio Corrêa,PL,RJ,Sim,Liberal,Direita
263,Soraya Santos,PL,RJ,Sim,Liberal,Direita
264,João Maia,PL,RN,Sim,Liberal,Direita
265,Edio Lopes,PL,RR,Sim,Liberal,Direita
266,Giovani Cherini,PL,RS,Sim,Liberal,Direita
267,Bosco Costa,PL,SE,Sim,Liberal,Direita
268,Valdevan Noventa,PL,SE,Sim,Liberal,Direita
269,Capitão Augusto ,PL,SP,Sim,Liberal,Direita
270,Luiz Carlos Motta,PL,SP,Sim,Liberal,Direita
271,Marcio Alvino,PL,SP,Sim,Liberal,Direita
272,Miguel Lombardi,PL,SP,Sim,Liberal,Direita
273,Paulo Freire Costa,PL,SP,Sim,Liberal,Direita
274,Policial Sastre,PL,SP,Sim,Liberal,Direita
275,Tiririca,PL,SP,Sim,Liberal,Direita
276,Vincentinho Junior,PL,TO,Sim,Liberal,Direita
277,Severino Pessoa,REPUBLICANOS,AL,Sim,Cristão,Direita
278,Cap. Alberto Neto,REPUBLICANOS,AM,Sim,Cristão,Direita
279,Silas Câmara,REPUBLICANOS,AM,Sim,Cristão,Direita
280,Aline Gurgel,REPUBLICANOS,AP,Sim,Cristão,Direita
281,Márcio Marinho,REPUBLICANOS,BA,Sim,Cristão,Direita
282,Tia Eron,REPUBLICANOS,BA,Sim,Cristão,Direita
283,Julio Cesar Ribeiro,REPUBLICANOS,DF,Sim,Cristão,Direita
284,Amaro Neto,REPUBLICANOS,ES,Sim,Cristão,Direita
285,João Campos,REPUBLICANOS,GO,Sim,Cristão,Direita
286,Cleber Verde,REPUBLICANOS,MA,Sim,Cristão,Direita
287,Dr. Gonçalo,REPUBLICANOS,MA,Sim,Cristão,Direita
288,Gil Cutrim,REPUBLICANOS,MA,,Cristão,Direita
289,Gilberto Abramo,REPUBLICANOS,MG,Sim,Cristão,Direita
290,Lafayatte Andrada,REPUBLICANOS,MG,Sim,Cristão,Direita
291,Vavá Martins,REPUBLICANOS,PA,Sim,Cristão,Direita
292,Hugo Motta,REPUBLICANOS,PB,Sim,Cristão,Direita
293,Ossesio Silva,REPUBLICANOS,PE,Sim,Cristão,Direita
294,Silvio Costa Filho,REPUBLICANOS,PE,Sim,Cristão,Direita
295,Aroldo Martins,REPUBLICANOS,PR,Sim,Cristão,Direita
296,Luizão Goulart ,REPUBLICANOS,PR,Sim,Cristão,Direita
297,Jorge Braz,REPUBLICANOS,RJ,Sim,Cristão,Direita
298,Rosangela Gomes,REPUBLICANOS,RJ,Sim,Cristão,Direita
299,Benes Leocádio,REPUBLICANOS,RN,Sim,Cristão,Direita
300,Jhonatan de Jesus,REPUBLICANOS,RR,Sim,Cristão,Direita
301,Carlos Gomes,REPUBLICANOS,RS,Sim,Cristão,Direita
302,Hélio Costa,REPUBLICANOS,SC,Sim,Cristão,Direita
303,Celso Russomanno,REPUBLICANOS,SP,Sim,Cristão,Direita
304,Marcos Pereira,REPUBLICANOS,SP,Sim,Cristão,Direita
305,Maria Rosas,REPUBLICANOS,SP,Sim,Cristão,Direita
306,Milton Vieira,REPUBLICANOS,SP,INDENIFIDO,Cristão,Direita
307,Pr Marco Feliciano,REPUBLICANOS,SP,Sim,Cristão,Direita
308,Roberto Alves,REPUBLICANOS,SP,Sim,Cristão,Direita
309,Vinicius Carvalho,REPUBLICANOS,SP,Sim,Cristão,Direita
310,Átila Lins,PP,AM,Sim,Conservador,Centro direita
311,André Abdon,PP,AP,Não,Conservador,Centro direita
312,Cacá Leão,PP,BA,Sim,Conservador,Centro direita
313,Claudio Cajado,PP,BA,Não,Conservador,Centro direita
314,Mário Negromonte Jr,PP,BA,Sim,Conservador,Centro direita
315,Ronaldo Carletto,PP,BA,Sim,Conservador,Centro direita
316,AJ Albuquerque,PP,CE,Sim,Conservador,Centro direita
317,Celina Leão,PP,DF,Sim,Conservador,Centro direita
318,Evair De Melo,PP,ES,Sim,Conservador,Centro direita
319,Adrino do Baldy,PP,GO,Sim,Conservador,Centro direita
320,Professor Alcides,PP,GO,Sim,Conservador,Centro direita
321,André Fufuca,PP,MA,Sim,Conservador,Centro direita
322,Dimas Fabiano,PP,MG,Sim,Conservador,Centro direita
323,Franco Cartafina,PP,MG,Sim,Conservador,Centro direita
324,Marcelo Aro,PP,MG,Sim,Conservador,Centro direita
325,Pinheirinho,PP,MG,Sim,Conservador,Centro direita
326,Neri Geller,PP,MT,Sim,Conservador,Centro direita
327,Aguinaldo Ribeiro,PP,PB,Sim,Conservador,Centro direita
328,Eduardo da Fonte,PP,PE,Sim,Conservador,Centro direita
329,Fernando Monteiro,PP,PE,Sim,Conservador,Centro direita
330,Átila Lira,PP,PI,Sim,Conservador,Centro direita
331,Iracema Portella,PP,PI,Sim,Conservador,Centro direita
332,Margarete Coelho,PP,PI,Sim,Conservador,Centro direita
333,Ricardo Barros,PP,PR,Sim,Conservador,Centro direita
334,Christino Aureo,PP,RJ,Sim,Conservador,Centro direita
335,Dr. Luiz Antonio Jr,PP,RJ,Sim,Conservador,Centro direita
336,Julio Lopes,PP,RJ,Sim,Conservador,Centro direita
337,Beto Rosado,PP,RN,Sim,Conservador,Centro direita
338,Jaqueline Cassol,PP,RO,Sim,Conservador,Centro direita
339,Hiran Gonçalves,PP,RR,Sim,Conservador,Centro direita
340,Afonso Hamm,PP,RS,Sim,Conservador,Centro direita
341,Covatti Filho,PP,RS,Sim,Conservador,Centro direita
342,Jerônimo Goergen,PP,RS,Sim,Conservador,Centro direita
343,Pedro Westphalen,PP,RS,Sim,Conservador,Centro direita
344,Angela Amin,PP,SC,Sim,Conservador,Centro direita
345,Laercio Oliveira,PP,SE,Sim,Conservador,Centro direita
346,Fausto Pinatp,PP,SP,Sim,Conservador,Centro direita
347,Guilherme Derrite,PP,SP,Não,Conservador,Centro direita
348,Guilherme Mussi,PP,SP,Sim,Conservador,Centro direita
349,Ricardo Izar,PP,SP,Sim,Conservador,Centro direita
350,Delegado Pablo,PSL,AM,Sim,Conservador,Centro direita
351,Professora Dayane,PSL,BA,Não,Conservador,Centro direita
352,Heitor Freire,PSL,CE,Não,Conservador,Centro direita
353,Bia Kicis,PSL,DF,Sim,Conservador,Centro direita
354,Dra. Soraya Manato,PSL,ES,Sim,Conservador,Centro direita
355,Delegado Waldir,PSL,GO,Não,Conservador,Centro direita
356,Vitor Hugo,PSL,GO,Sim,Conservador,Centro direita
357,Alê Silva,PSL,MG,Não,Conservador,Centro direita
358,Charlles Evangelista,PSL,MG,Sim,Conservador,Centro direita
359,Delegado Marcelo,PSL,MG,Sim,Conservador,Centro direita
360,Junior Amaral,PSL,MG,Não,Conservador,Centro direita
361,Léo Motta,PSL,MG,Sim,Conservador,Centro direita
362,Marcelo Álvaro,PSL,MG,Sim,Conservador,Centro direita
363,Dr.Luiz Ovando,PSL,MS,Não,Conservador,Centro direita
364,Loester Trutis,PSL,MS,Sim,Conservador,Centro direita
365,Nelson Barbudo,PSL,MT,Sim,Conservador,Centro direita
366,Julian Lemos,PSL,PB,Sim,Conservador,Centro direita
367,Luciano Bivar,PSL,PE,INDENIFIDO,Conservador,Centro direita
368,Aline Sleutjes,PSL,PR,Sim,Conservador,Centro direita
369,Felipe Francischini,PSL,PR,Sim,Conservador,Centro direita
370,Filipe Barros,PSL,PR,Sim,Conservador,Centro direita
371,Carlos Jordy,PSL,RJ,Sim,Conservador,Centro direita
372,Chris Tonietto,PSL,RJ,Sim,Conservador,Centro direita
373,Daniel Silveira,PSL,RJ,Sim,Conservador,Centro direita
374,Del Antônio Furtado,PSL,RJ,INDENIFIDO,Conservador,Centro direita
375,Felício Laterça,PSL,RJ,Sim,Conservador,Centro direita
376,Gurgel ,PSL,RJ,Sim,Conservador,Centro direita
377,Helio Lopes,PSL,RJ,Sim,Conservador,Centro direita
378,Lourival Gomes,PSL,RJ,Sim,Conservador,Centro direita
379,Luiz Lima,PSL,RJ,Sim,Conservador,Centro direita
380,Major Fabiana,PSL,RJ,Sim,Conservador,Centro direita
381,Márcio Labre,PSL,RJ,Sim,Conservador,Centro direita
382,Professor Joziel,PSL,RJ,Sim,Conservador,Centro direita
383,General Girão,PSL,RN,Sim,Conservador,Centro direita
384,Coronel Chrisóstom,PSL,RO,Sim,Conservador,Centro direita
385,Nicoletti,PSL,RR,Sim,Conservador,Centro direita
386,Bibo Nunes,PSL,RS,Sim,Conservador,Centro direita
387,Marcelo Brum,PSL,RS,Sim,Conservador,Centro direita
388,Nereu Crispim,PSL,RS,Sim,Conservador,Centro direita
389,Sanderson,PSL,RS,Sim,Conservador,Centro direita
390,Caroline de Toni,PSL,SC,Sim,Conservador,Centro direita
391,Coronel Armando,PSL,SC,Sim,Conservador,Centro direita
392,Daniel Freitas,PSL,SC,Sim,Conservador,Centro direita
393,Fabio Schiochet,PSL,SC,Sim,Conservador,Centro direita
394,Abou Anni ,PSL,SP,Sim,Conservador,Centro direita
395,Bozzella,PSL,SP,Não,Conservador,Centro direita
396,Carla Zambelli,PSL,SP,Sim,Conservador,Centro direita
397,Coronel Tadeu,PSL,SP,Sim,Conservador,Centro direita
398,Eduardo Bolsonaro,PSL,SP,Sim,Conservador,Centro direita
399,General Peternelli,PSL,SP,Sim,Conservador,Centro direita
400,Guiga Peixoto,PSL,SP,Sim,Conservador,Centro direita
401,Joise Hasselmann,PSL,SP,Não,Conservador,Centro direita
402,Luiz P. O. Bragança,PSL,SP,Não,Conservador,Centro direita
403,Acácio Favacho,PROS,AP,Sim,Conservador,Centro direita
404,Uldurico Junior,PROS,BA,Sim,Conservador,Centro direita
405,Capitão Wagner,PROS,CE,Não,Conservador,Centro direita
406,Valdon Oliveira,PROS,CE,Sim,Conservador,Centro direita
407,Gastão Vieira,PROS,MA,Sim,Conservador,Centro direita
408,Eros Biondini,PROS,MG,Sim,Conservador,Centro direita
409,Weliton Prado,PROS,MG,Sim,Conservador,Centro direita
410,Boca Aberta,PROS,PR,Sim,Conservador,Centro direita
411,Toninho Wandscheer,PROS,PR,INDENIFIDO,Conservador,Centro direita
412,Clarissa Garotinho,PROS,RJ,Sim,Conservador,Centro direita
413,Carla Dickson,PROS,RN,Sim,Conservador,Centro direita
414,Leda Sadala,AVANTE,AP,Sim,Trabalhista,Centro esquerda
415,Pastor Isidório,AVANTE,BA,Sim,Trabalhista,Centro esquerda
416,Tito,AVANTE,BA,Não,Trabalhista,Centro esquerda
417,André Janones,AVANTE,MG,Não,Trabalhista,Centro esquerda
418,Greyce Elias,AVANTE,MG,Sim,Trabalhista,Centro esquerda
419,Luis Tibé,AVANTE,MG,Sim,Trabalhista,Centro esquerda
420,Sebastião Oliveira,AVANTE,PE,Sim,Trabalhista,Centro esquerda
421,Chiquinho Brazão,AVANTE,RJ,Sim,Trabalhista,Centro esquerda
422,Camilo Capiberibe,PSB,AP,Sim,Socialista,Esquerda
423,Lídice da Mata,PSB,BA,Sim,Socialista,Esquerda
424,Marcelo Nilo,PSB,BA,Não,Socialista,Esquerda
425,Odorico Monteiro,PSB,CE,Sim,Socialista,Esquerda
426,Felipe Rigoni,PSB,ES,Não,Socialista,Esquerda
427,Ted Conti,PSB,ES,Sim,Socialista,Esquerda
428,Elias Vaz,PSB,GO,Não,Socialista,Esquerda
429,Bira do Pindaré,PSB,MA,Não,Socialista,Esquerda
430,Emidinho Madeira,PSB,MG,Sim,Socialista,Esquerda
431,Júlio Delgado,PSB,MG,Não,Socialista,Esquerda
432,Vilson da Fetaemg,PSB,MG,Sim,Socialista,Esquerda
433,Cássio Andrade,PSB,PA,Sim,Socialista,Esquerda
434,Gervásio Maia,PSB,PB,Não,Socialista,Esquerda
435,Danilo Cabral,PSB,PE,Sim,Socialista,Esquerda
436,Felipe Carreras,PSB,PE,Sim,Socialista,Esquerda
437,Gonzaga PATRIOTA,PSB,PE,Sim,Socialista,Esquerda
438,Milton Coelho,PSB,PE,Sim,Socialista,Esquerda
439,Tadeu Alencar,PSB,PE,Não,Socialista,Esquerda
440,Aliel Machado,PSB,PR,INDENIFIDO,Socialista,Esquerda
441,Luciano Ducci,PSB,PR,Sim,Socialista,Esquerda
442,Alessandro Molon,PSB,RJ,Não,Socialista,Esquerda
443,Rafael Motta,PSB,RN,INDENIFIDO,Socialista,Esquerda
444,Mauro Nazif,PSB,RO,Não,Socialista,Esquerda
445,Heitor Schuch,PSB,RS,Sim,Socialista,Esquerda
446,Liziane Bayer,PSB,RS,Sim,Socialista,Esquerda
447,Rodrigo Coelho,PSB,SC,INDENIFIDO,Socialista,Esquerda
448,Jefferson Campos,PSB,SP,Sim,Socialista,Esquerda
449,Ricardo Silva,PSB,SP,Sim,Socialista,Esquerda
450,Rodrigo Agostinhi,PSB,SP,Não,Socialista,Esquerda
451,Rosana Valle,PSB,SP,Sim,Socialista,Esquerda
452,Célio Studart,PV,CE,Não,Ambientalista,Centro esquerda
453,Israel Batista,PV,DF,Sim,Ambientalista,Centro esquerda
454,Leandre,PV,PR,Sim,Ambientalista,Centro esquerda
455,Enrico Misasi,PV,SP,Sim,Ambientalista,Centro esquerda
456,Paula Belmonte,CIDADANIA,DF,Sim,Socialista,Esquerda
457,Da Vitória,CIDADANIA,ES,Sim,Socialista,Esquerda
458,Daniel Coelho,CIDADANIA,PE,Sim,Socialista,Esquerda
459,Rubens Bueno,CIDADANIA,PR,Sim,Socialista,Esquerda
460,Carmen Zanotto,CIDADANIA,SC,Sim,Socialista,Esquerda
461,Alex Manente,CIDADANIA,SP,Sim,Socialista,Esquerda
462,Arnaldo Jardim,CIDADANIA,SP,Sim,Socialista,Esquerda
463,Laurite,PSC,ES,Sim,Cristão,Direita
464,Glaustin da Fokus,PSC,GO,Sim,Cristão,Direita
465,Aluisio Mendes,PSC,MA,Sim,Cristão,Direita
466,Euclydes Petterson,PSC,MG,Sim,Cristão,Direita
467,Leonardo Gadelha,PSC,PB,INDENIFIDO,Cristão,Direita
468,André Ferreira,PSC,PE,Sim,Cristão,Direita
469,Paulo Martins,PSC,PR,Não,Cristão,Direita
470,Otoni de Paula,PSC,RJ,Não,Cristão,Direita
471,Ricardo da Karol,PSC,RJ,Sim,Cristão,Direita
472,Gilberto Nascimento,PSC,SP,Sim,Cristão,Direita
473,Osires Damaso,PSC,TO,Sim,Cristão,Direita
474,Áurea Carolina,PSOL,MG,Não,Socialista,Esquerda
475,Vivi Reis,PSOL,PA,Não,Socialista,Esquerda
476,David Miranda,PSOL,RJ,Não,Socialista,Esquerda
477,Glauber Braga,PSOL,RJ,Não,Socialista,Esquerda
478,Marcelo Freixo,PSOL,RJ,Sim,Socialista,Esquerda
479,Talíria Petrone,PSOL,RJ,Não,Socialista,Esquerda
480,Fernando Melchionna,PSOL,RS,Não,Socialista,Esquerda
481,Ivan Valente,PSOL,SP,Não,Socialista,Esquerda
482,Luiza Erundina,PSOL,SP,Não,Socialista,Esquerda
483,Sâmia Bomfim,PSOL,SP,Não,Socialista,Esquerda
484,Lucas Gonzalez,NOVO,MG,Não,Liberal,Direita
485,Tiago Mitraud,NOVO,MG,Não,Liberal,Direita
486,Paulo Ganime,NOVO,RJ,Não,Liberal,Direita
487,Marcel Vant Hattem,NOVO,RS,Não,Liberal,Direita
488,Gilson Marques,NOVO,SC,Não,Liberal,Direita
489,Adriana Ventura,NOVO,SP,Não,Liberal,Direita
490,Alexis Fonteyne,NOVO,SP,Não,Liberal,Direita
491,Vinicius Poit,NOVO,SP,Não,Liberal,Direita
