,Partido,Campo ideológico,Posição
0,AVANTE,Trabalhista,Centro esquerda
1,DC,Cristão,Direita
2,DEM,Conservador,Centro direita
3,MDB,Conservador,Centro direita
4,NOVO,Liberal,Direita
5,PATRIOTAS,Conservador,Centro direita
6,PCB,Extrema esquerda,Extrema esquerda
7,PCdoB,Socialista,Esquerda
8,PCO,Extrema esquerda,Extrema esquerda
9,PDT,Trabalhista,Centro esquerda
10,PL,Liberal,Direita
11,PMB,Indefinido,Indefinido
12,PMN,Indefinido,Indefinido
13,PODE,Conservador,Centro direita
14,PP,Conservador,Centro direita
15,CIDADANIA,Socialista,Esquerda
16,REPUBLICANOS,Cristão,Direita
17,PROS,Conservador,Centro direita
18,PRTB,Trabalhista,Centro esquerda
19,PSB,Socialista,Esquerda
20,PSC,Cristão,Direita
21,PSD,Social democrata,Centro esquerda
22,PSDB,Social democrata,Centro esquerda
23,PSL,Conservador,Centro direita
24,PSOL,Socialista,Esquerda
25,PSTU,Extrema esquerda,Extrema esquerda
26,PT,Socialista,Esquerda
27,PTB,Trabalhista,Centro esquerda
28,PTC,Trabalhista,Centro esquerda
29,PV,Ambientalista,Centro esquerda
30,REDE,Ambientalista,Centro esquerda
31,SD,Trabalhista,Centro esquerda
32,UP,Socialista,Esquerda
